,cliente_id,saldo,tipo
3764,35788991,1219161.8,cuenta_ahorro
3765,35791833,1075972.2,cuenta_ahorro
3766,35799617,1359801.0,cuenta_ahorro
3767,35812655,1612498.6,cuenta_ahorro
3768,35813021,1680057.0,cuenta_ahorro
3769,35819400,1103458.8,cuenta_ahorro
3770,35846705,1085009.0,cuenta_ahorro
3771,35847514,1484973.4,cuenta_ahorro
3772,35847763,1209212.0,cuenta_ahorro
3773,35848555,1714377.8,cuenta_ahorro
3774,35853444,981660.6,cuenta_ahorro
3775,35853767,933355.6,cuenta_ahorro
3776,35857978,842597.2,cuenta_ahorro
3777,35859355,1740286.4,cuenta_ahorro
3778,35865282,904377.0,cuenta_ahorro
3779,35871584,1687763.0,cuenta_ahorro
3780,35874321,861643.0,cuenta_ahorro
3781,35875541,1273874.0,cuenta_ahorro
3782,35882672,1431762.4,cuenta_ahorro
3783,35890324,1277392.8,cuenta_ahorro
3784,35906690,1685582.0,cuenta_ahorro
3785,35907176,1194948.2,cuenta_ahorro
3786,35913755,1255575.4,cuenta_ahorro
3787,35919100,1145189.4,cuenta_ahorro
3788,35940585,755825.4,cuenta_ahorro
3789,35940618,358109.39999999997,cuenta_ahorro
3790,35945546,1862928.2,cuenta_ahorro
3791,35954738,825629.8,cuenta_ahorro
3792,35956218,1616045.0,cuenta_ahorro
3793,35962582,1882805.6,cuenta_ahorro
3794,35971457,1017087.0,cuenta_ahorro
3795,35980092,959136.6,cuenta_ahorro
3796,35981868,688901.8,cuenta_ahorro
3797,35987300,2244287.0,cuenta_ahorro
3798,35987405,2081948.6,cuenta_ahorro
3799,35988508,1905357.4,cuenta_ahorro
3800,35990330,755930.6,cuenta_ahorro
3801,35993237,1125100.8,cuenta_ahorro
3802,35997635,755626.8,cuenta_ahorro
3803,36031522,967965.0,cuenta_ahorro
3804,36045102,799439.3999999999,cuenta_ahorro
3805,36050017,663425.0,cuenta_ahorro
3806,36052488,1536137.4,cuenta_ahorro
3807,36062265,1217511.0,cuenta_ahorro
3808,36062863,1068772.0,cuenta_ahorro
3809,36064609,859742.4,cuenta_ahorro
3810,36065701,1472124.0,cuenta_ahorro
3811,36076691,880430.3999999999,cuenta_ahorro
3812,36091876,1293584.2,cuenta_ahorro
3813,36130565,761104.4,cuenta_ahorro
3814,36135382,430640.8,cuenta_ahorro
3815,36138072,1052985.6,cuenta_ahorro
3816,36143454,1009888.4,cuenta_ahorro
3817,36151242,1521424.6,cuenta_ahorro
3818,36156057,1409670.6,cuenta_ahorro
3819,36166352,1109690.0,cuenta_ahorro
3820,36173160,677224.6,cuenta_ahorro
3821,36179663,1502105.8,cuenta_ahorro
3822,36179864,1291416.2,cuenta_ahorro
3823,36182782,996905.6,cuenta_ahorro
3824,36199054,1358960.2,cuenta_ahorro
3825,36207866,912938.6,cuenta_ahorro
3826,36208521,1707255.4,cuenta_ahorro
3827,36209966,1595531.4,cuenta_ahorro
3828,36214349,1558462.4,cuenta_ahorro
3829,36254083,1283830.2,cuenta_ahorro
3830,36260735,1137562.6,cuenta_ahorro
3831,36266965,1034706.4,cuenta_ahorro
3832,36270907,326613.0,cuenta_ahorro
3833,36279298,1160896.0,cuenta_ahorro
3834,36281041,914277.6,cuenta_ahorro
3835,36288721,987371.6,cuenta_ahorro
3836,36293871,670403.0,cuenta_ahorro
3837,36300705,1208094.4,cuenta_ahorro
3838,36328156,2013593.8,cuenta_ahorro
3839,36361234,1901172.5999999999,cuenta_ahorro
3840,36380300,1968367.0,cuenta_ahorro
3841,36381888,577654.6,cuenta_ahorro
3842,36384312,436402.39999999997,cuenta_ahorro
3843,36390891,2220504.0,cuenta_ahorro
3844,36393905,558254.8,cuenta_ahorro
3845,36394374,1060368.0,cuenta_ahorro
3846,36397243,1348333.4,cuenta_ahorro
3847,36406466,1169136.8,cuenta_ahorro
3848,36406580,1398133.4,cuenta_ahorro
3849,36409445,2374505.0,cuenta_ahorro
3850,36430948,1276275.4,cuenta_ahorro
3851,36440517,1157126.8,cuenta_ahorro
3852,36450082,1423534.5999999999,cuenta_ahorro
3853,36452196,1310744.5999999999,cuenta_ahorro
3854,36481867,1065886.0,cuenta_ahorro
3855,36487559,1120376.0,cuenta_ahorro
3856,36491122,1503012.2,cuenta_ahorro
3857,36492663,1274877.4,cuenta_ahorro
3858,36492848,1614745.2,cuenta_ahorro
3859,36492879,1321929.0,cuenta_ahorro
3860,36500461,883433.6,cuenta_ahorro
3861,36501792,1188405.4,cuenta_ahorro
3862,36502129,845477.0,cuenta_ahorro
3863,36506038,593419.4,cuenta_ahorro
3864,36506837,664221.0,cuenta_ahorro
3865,36511757,679956.8,cuenta_ahorro
3866,36514501,1234526.0,cuenta_ahorro
3867,36515404,1440339.0,cuenta_ahorro
3868,36526619,1072951.4,cuenta_ahorro
3869,36531730,1537086.8,cuenta_ahorro
3870,36532778,1280604.4,cuenta_ahorro
3871,36553464,980095.0,cuenta_ahorro
3872,36576431,973162.4,cuenta_ahorro
3873,36595455,1827596.8,cuenta_ahorro
3874,36603687,1359947.8,cuenta_ahorro
3875,36605256,925158.2,cuenta_ahorro
3876,36608567,1806292.6,cuenta_ahorro
3877,36612301,427613.6,cuenta_ahorro
3878,36615484,1646161.2,cuenta_ahorro
3879,36615712,747863.3999999999,cuenta_ahorro
3880,36616455,1003645.8,cuenta_ahorro
3881,36619630,1329079.4,cuenta_ahorro
3882,36620692,1347829.0,cuenta_ahorro
3883,36623661,1148675.0,cuenta_ahorro
3884,36625514,898088.6,cuenta_ahorro
3885,36626513,826710.6,cuenta_ahorro
3886,36632917,2100342.8,cuenta_ahorro
3887,36638077,1633398.8,cuenta_ahorro
3888,36642161,1826539.8,cuenta_ahorro
3889,36649534,1002317.8,cuenta_ahorro
3890,36650296,1112251.0,cuenta_ahorro
3891,36652127,982409.4,cuenta_ahorro
3892,36653672,1030214.4,cuenta_ahorro
3893,36654161,1448026.2,cuenta_ahorro
3894,36654343,1585619.6,cuenta_ahorro
3895,36655173,1725753.8,cuenta_ahorro
3896,36661657,1482814.8,cuenta_ahorro
3897,36663569,1488062.0,cuenta_ahorro
3898,36670136,513223.19999999995,cuenta_ahorro
3899,36671084,742561.3999999999,cuenta_ahorro
3900,36674641,1644314.8,cuenta_ahorro
3901,36685866,1360730.2,cuenta_ahorro
3902,36687928,1062618.4,cuenta_ahorro
3903,36691987,2008373.6,cuenta_ahorro
3904,36698621,798888.0,cuenta_ahorro
3905,36706252,1193019.0,cuenta_ahorro
3906,36709320,1398518.8,cuenta_ahorro
3907,36713368,1860863.8,cuenta_ahorro
3908,36714545,1344328.6,cuenta_ahorro
3909,36737395,1308211.4,cuenta_ahorro
3910,36745445,1499189.6,cuenta_ahorro
3911,36748138,1171842.0,cuenta_ahorro
3912,36756125,1323872.4,cuenta_ahorro
3913,36756890,1935074.2,cuenta_ahorro
3914,36773518,1179253.4,cuenta_ahorro
3915,36773563,2139187.4,cuenta_ahorro
3916,36777665,2666162.8,cuenta_ahorro
3917,36780079,1092349.0,cuenta_ahorro
3918,36780340,1241928.8,cuenta_ahorro
3919,36780996,512205.2,cuenta_ahorro
3920,36793639,658920.0,cuenta_ahorro
3921,36797894,1511068.2,cuenta_ahorro
3922,36798642,919892.8,cuenta_ahorro
3923,36803341,832322.2,cuenta_ahorro
3924,36806975,1508036.2,cuenta_ahorro
3925,36814199,928126.6,cuenta_ahorro
3926,36819786,1071079.0,cuenta_ahorro
3927,36821275,1298642.8,cuenta_ahorro
3928,36827293,1264404.0,cuenta_ahorro
3929,36827569,1123884.6,cuenta_ahorro
3930,36827601,930442.2,cuenta_ahorro
3931,36828030,343149.19999999995,cuenta_ahorro
3932,36828454,1473140.2,cuenta_ahorro
3933,36833611,744595.8,cuenta_ahorro
3934,36842444,1436017.8,cuenta_ahorro
3935,36856048,1822282.4,cuenta_ahorro
3936,36858318,1268631.4,cuenta_ahorro
3937,36864075,1594206.8,cuenta_ahorro
3938,36869813,1331180.4,cuenta_ahorro
3939,36878998,1248235.8,cuenta_ahorro
3940,36891496,783170.2,cuenta_ahorro
3941,36892088,1787130.2,cuenta_ahorro
3942,36893266,1076031.0,cuenta_ahorro
3943,36900115,2214751.6,cuenta_ahorro
3944,36903164,1022747.0,cuenta_ahorro
3945,36904756,447158.60000000003,cuenta_ahorro
3946,36924398,1636355.6,cuenta_ahorro
3947,36941750,1441774.4,cuenta_ahorro
3948,36948126,1921065.4,cuenta_ahorro
3949,36954759,1058467.0,cuenta_ahorro
3950,36956046,1237280.4,cuenta_ahorro
3951,36956613,825923.7999999999,cuenta_ahorro
3952,36958090,833092.8,cuenta_ahorro
3953,36958463,2214196.6,cuenta_ahorro
3954,36958950,859336.0,cuenta_ahorro
3955,36960302,1537913.6,cuenta_ahorro
3956,36960542,1498764.0,cuenta_ahorro
3957,36989754,1986102.6,cuenta_ahorro
3958,36994417,2434925.8,cuenta_ahorro
3959,36994670,942301.0,cuenta_ahorro
3960,37009834,1289752.2,cuenta_ahorro
3961,37010963,1599020.6,cuenta_ahorro
3962,37013513,1543559.2,cuenta_ahorro
3963,37015438,1613611.0,cuenta_ahorro
3964,37032433,388041.39999999997,cuenta_ahorro
3965,37049405,992666.2,cuenta_ahorro
3966,37052028,1070354.8,cuenta_ahorro
3967,37052920,577463.0,cuenta_ahorro
3968,37055615,1496669.0,cuenta_ahorro
3969,37074202,1140229.5999999999,cuenta_ahorro
3970,37082215,1654479.4,cuenta_ahorro
3971,37085577,922062.6,cuenta_ahorro
3972,37104669,833284.6,cuenta_ahorro
3973,37106612,1504127.2,cuenta_ahorro
3974,37110322,904103.4,cuenta_ahorro
3975,37111384,1242714.0,cuenta_ahorro
3976,37134417,2174234.2,cuenta_ahorro
3977,37134425,1471799.4,cuenta_ahorro
3978,37136915,857688.0,cuenta_ahorro
3979,37136952,1022828.4,cuenta_ahorro
3980,37137056,1264166.6,cuenta_ahorro
3981,37143366,735590.8,cuenta_ahorro
3982,37145577,1402466.8,cuenta_ahorro
3983,37154357,1298081.8,cuenta_ahorro
3984,37159818,938933.2,cuenta_ahorro
3985,37172837,1506830.4,cuenta_ahorro
3986,37179526,3399161.8,cuenta_ahorro
3987,37182830,1483964.6,cuenta_ahorro
3988,37183822,1417903.8,cuenta_ahorro
3989,37186713,1633981.4,cuenta_ahorro
3990,37190719,577909.2,cuenta_ahorro
3991,37213522,1747960.6,cuenta_ahorro
3992,37213927,724803.6,cuenta_ahorro
3993,37218397,1209765.6,cuenta_ahorro
3994,37226865,1311542.2,cuenta_ahorro
3995,37232977,1412968.8,cuenta_ahorro
3996,37241654,608392.4,cuenta_ahorro
3997,37242077,703004.6,cuenta_ahorro
3998,37249761,1858497.2,cuenta_ahorro
3999,37262416,1915943.6,cuenta_ahorro
4000,37264447,711058.2,cuenta_ahorro
4001,37266428,1649011.6,cuenta_ahorro
4002,37269006,410269.6,cuenta_ahorro
4003,37281184,2647118.6,cuenta_ahorro
4004,37281604,1830346.4,cuenta_ahorro
4005,37296655,929591.7999999999,cuenta_ahorro
4006,37299348,505961.0,cuenta_ahorro
4007,37305068,912001.2,cuenta_ahorro
4008,37323276,1072677.4,cuenta_ahorro
4009,37338953,1240085.8,cuenta_ahorro
4010,37339582,838398.8,cuenta_ahorro
4011,37349717,906988.0,cuenta_ahorro
4012,37351000,1021426.0,cuenta_ahorro
4013,37351544,131792.19999999998,cuenta_ahorro
4014,37353149,1754801.8,cuenta_ahorro
4015,37359119,1016693.7999999999,cuenta_ahorro
4016,37359784,1179748.2,cuenta_ahorro
4017,37368671,1725087.8,cuenta_ahorro
4018,37371161,662347.7999999999,cuenta_ahorro
4019,37377320,1086927.2,cuenta_ahorro
4020,37382241,1333232.0,cuenta_ahorro
4021,37387904,1134772.0,cuenta_ahorro
4022,37389360,1715204.0,cuenta_ahorro
4023,37389846,1143208.4,cuenta_ahorro
4024,37407709,1566221.4,cuenta_ahorro
4025,37411784,614008.0,cuenta_ahorro
4026,37426589,1051475.4,cuenta_ahorro
4027,37428997,865427.4,cuenta_ahorro
4028,37442282,602761.6,cuenta_ahorro
4029,37445751,755812.8,cuenta_ahorro
4030,37465476,1096093.0,cuenta_ahorro
4031,37468214,1479138.0,cuenta_ahorro
4032,37474048,1781078.4,cuenta_ahorro
4033,37494247,803818.0,cuenta_ahorro
4034,37495763,1523898.2,cuenta_ahorro
4035,37498710,1016037.0,cuenta_ahorro
4036,37510583,658282.6,cuenta_ahorro
4037,37512936,1540866.2,cuenta_ahorro
4038,37522035,1768565.6,cuenta_ahorro
4039,37533037,612357.2,cuenta_ahorro
4040,37540117,449026.0,cuenta_ahorro
4041,37545006,1519012.8,cuenta_ahorro
4042,37557641,907375.4,cuenta_ahorro
4043,37570740,708922.6,cuenta_ahorro
4044,37575771,1538565.8,cuenta_ahorro
4045,37576955,1139881.8,cuenta_ahorro
4046,37578819,1135045.0,cuenta_ahorro
4047,37580560,1424833.6,cuenta_ahorro
4048,37581469,120396.99999999999,cuenta_ahorro
4049,37588211,1013274.4,cuenta_ahorro
4050,37599076,876964.4,cuenta_ahorro
4051,37604248,605501.4,cuenta_ahorro
4052,37610281,1132900.6,cuenta_ahorro
4053,37613834,1747027.4,cuenta_ahorro
4054,37614348,1299494.2,cuenta_ahorro
4055,37618352,1479747.4,cuenta_ahorro
4056,37619406,1763883.4,cuenta_ahorro
4057,37628337,484359.39999999997,cuenta_ahorro
4058,37629837,949275.0,cuenta_ahorro
4059,37632732,1365727.8,cuenta_ahorro
4060,37633208,1389108.4,cuenta_ahorro
4061,37634429,1208772.2,cuenta_ahorro
4062,37635767,1563028.2,cuenta_ahorro
4063,37646046,2078570.2,cuenta_ahorro
4064,37661635,808895.8,cuenta_ahorro
4065,37669631,657915.0,cuenta_ahorro
4066,37669739,1258330.2,cuenta_ahorro
4067,37672790,1849625.2,cuenta_ahorro
4068,37673515,1562040.0,cuenta_ahorro
4069,37676257,1722895.8,cuenta_ahorro
4070,37678548,1020642.6,cuenta_ahorro
4071,37690593,1117978.8,cuenta_ahorro
4072,37696804,970330.6,cuenta_ahorro
4073,37710689,1040991.0,cuenta_ahorro
4074,37718151,1194489.0,cuenta_ahorro
4075,37731215,1119934.0,cuenta_ahorro
4076,37733828,1487148.5999999999,cuenta_ahorro
4077,37758263,1263607.0,cuenta_ahorro
4078,37760904,1116027.4,cuenta_ahorro
4079,37773987,1472415.6,cuenta_ahorro
4080,37777287,846073.4,cuenta_ahorro
4081,37790634,779408.2,cuenta_ahorro
4082,37791709,1241404.6,cuenta_ahorro
4083,37791846,759223.2,cuenta_ahorro
4084,37795857,1320327.2,cuenta_ahorro
4085,37808606,242162.59999999998,cuenta_ahorro
4086,37822661,1229638.2,cuenta_ahorro
4087,37829371,1404678.8,cuenta_ahorro
4088,37829617,2200513.6,cuenta_ahorro
4089,37835153,364118.4,cuenta_ahorro
4090,37837980,1511599.0,cuenta_ahorro
4091,37856628,1437725.0,cuenta_ahorro
4092,37876697,906550.0,cuenta_ahorro
4093,37878157,884794.0,cuenta_ahorro
4094,37896673,1133559.4,cuenta_ahorro
4095,37897202,951990.8,cuenta_ahorro
4096,37907104,691297.3999999999,cuenta_ahorro
4097,37907971,994243.2,cuenta_ahorro
4098,37912155,983677.2,cuenta_ahorro
4099,37918867,968435.2,cuenta_ahorro
4100,37921079,1336395.0,cuenta_ahorro
4101,37929178,649703.3999999999,cuenta_ahorro
4102,37939937,821518.4,cuenta_ahorro
4103,37944590,442056.8,cuenta_ahorro
4104,37945531,1760743.8,cuenta_ahorro
4105,37976764,1418230.8,cuenta_ahorro
4106,37978233,322407.0,cuenta_ahorro
4107,37983083,1590169.6,cuenta_ahorro
4108,37985105,566382.0,cuenta_ahorro
4109,37996412,312689.39999999997,cuenta_ahorro
4110,37997081,1234703.2,cuenta_ahorro
4111,38022900,1470682.2,cuenta_ahorro
4112,38028390,493961.0,cuenta_ahorro
4113,38031685,2110537.6,cuenta_ahorro
4114,38048367,1062339.4,cuenta_ahorro
4115,38051736,1763005.2,cuenta_ahorro
4116,38054622,1055251.0,cuenta_ahorro
4117,38072583,574706.0,cuenta_ahorro
4118,38111547,1166057.6,cuenta_ahorro
4119,38122803,1079361.4,cuenta_ahorro
4120,38124584,739862.8,cuenta_ahorro
4121,38126022,865421.6,cuenta_ahorro
4122,38135201,993620.0,cuenta_ahorro
4123,38144304,818468.2,cuenta_ahorro
4124,38184296,1380026.4,cuenta_ahorro
4125,38194012,647275.3999999999,cuenta_ahorro
4126,38194189,900547.6,cuenta_ahorro
4127,38194726,179347.4,cuenta_ahorro
4128,38203802,1404996.5999999999,cuenta_ahorro
4129,38204294,1291798.4,cuenta_ahorro
4130,38211562,1488197.6,cuenta_ahorro
4131,38218231,1622600.0,cuenta_ahorro
4132,38223996,1504903.6,cuenta_ahorro
4133,38245555,1260493.0,cuenta_ahorro
4134,38258810,1777974.2,cuenta_ahorro
4135,38259691,855979.0,cuenta_ahorro
4136,38273771,848254.0,cuenta_ahorro
4137,38298676,1093368.0,cuenta_ahorro
4138,38300896,1359578.4,cuenta_ahorro
4139,38314454,1884387.0,cuenta_ahorro
4140,38324100,441800.39999999997,cuenta_ahorro
4141,38324440,913133.6,cuenta_ahorro
4142,38326260,1257543.6,cuenta_ahorro
4143,38329556,628197.4,cuenta_ahorro
4144,38335356,1189898.6,cuenta_ahorro
4145,38338063,1806964.8,cuenta_ahorro
4146,38344244,817096.0,cuenta_ahorro
4147,38350815,1310587.2,cuenta_ahorro
4148,38355337,26169.599999999988,cuenta_ahorro
4149,38357304,1993329.2,cuenta_ahorro
4150,38359322,1131285.6,cuenta_ahorro
4151,38365775,1041178.8,cuenta_ahorro
4152,38381897,1905093.4,cuenta_ahorro
4153,38386214,672626.2,cuenta_ahorro
4154,38391626,920097.0,cuenta_ahorro
4155,38404965,1550507.6,cuenta_ahorro
4156,38408236,781795.6,cuenta_ahorro
4157,38415165,1104146.0,cuenta_ahorro
4158,38420779,1459609.8,cuenta_ahorro
4159,38422804,1302933.2,cuenta_ahorro
4160,38422987,791229.3999999999,cuenta_ahorro
4161,38435366,757877.0,cuenta_ahorro
4162,38441190,1355420.0,cuenta_ahorro
4163,38442063,1281478.4,cuenta_ahorro
4164,38448800,713882.4,cuenta_ahorro
4165,38451976,1307581.4,cuenta_ahorro
4166,38452791,661127.6,cuenta_ahorro
4167,38453493,658547.4,cuenta_ahorro
4168,38475933,494608.0,cuenta_ahorro
4169,38482900,870121.8,cuenta_ahorro
4170,38491152,1450260.0,cuenta_ahorro
4171,38492592,1208878.4,cuenta_ahorro
4172,38492897,932047.6,cuenta_ahorro
4173,38492912,1186768.0,cuenta_ahorro
4174,38493346,1515270.2,cuenta_ahorro
4175,38506668,545296.0,cuenta_ahorro
4176,38531441,1890433.2,cuenta_ahorro
4177,38540660,2164210.0,cuenta_ahorro
4178,38546018,1711840.0,cuenta_ahorro
4179,38551028,2152048.8,cuenta_ahorro
4180,38569380,896561.6,cuenta_ahorro
4181,38576383,358634.6,cuenta_ahorro
4182,38582733,1405593.8,cuenta_ahorro
4183,38588669,1481463.8,cuenta_ahorro
4184,38602700,731532.0,cuenta_ahorro
4185,38623656,1440293.0,cuenta_ahorro
4186,38626308,1225679.4,cuenta_ahorro
4187,38630459,1468102.6,cuenta_ahorro
4188,38642557,1215943.8,cuenta_ahorro
4189,38651615,1684206.0,cuenta_ahorro
4190,38681371,913665.2,cuenta_ahorro
4191,38688224,1939311.0,cuenta_ahorro
4192,38694394,958837.6,cuenta_ahorro
4193,38695834,1359034.8,cuenta_ahorro
4194,38698531,311640.19999999995,cuenta_ahorro
4195,38704332,995463.0,cuenta_ahorro
4196,38713398,2060529.8,cuenta_ahorro
4197,38720688,953053.7999999999,cuenta_ahorro
4198,38728530,775949.7999999999,cuenta_ahorro
4199,38732936,1078507.4,cuenta_ahorro
4200,38756379,1774578.2,cuenta_ahorro
4201,38772468,1396343.8,cuenta_ahorro
4202,38788055,1027635.4,cuenta_ahorro
4203,38807213,1524038.0,cuenta_ahorro
4204,38812249,1220953.6,cuenta_ahorro
4205,38818783,795598.0,cuenta_ahorro
4206,38825277,940393.0,cuenta_ahorro
4207,38830562,1247275.4,cuenta_ahorro
4208,38833976,1259440.8,cuenta_ahorro
4209,38836923,1246700.2,cuenta_ahorro
4210,38849014,722641.0,cuenta_ahorro
4211,38856708,1196292.2,cuenta_ahorro
4212,38861418,1533299.2,cuenta_ahorro
4213,38866173,1339780.8,cuenta_ahorro
4214,38880209,1048679.0,cuenta_ahorro
4215,38895112,1069398.2,cuenta_ahorro
4216,38901716,1164124.4,cuenta_ahorro
4217,38903431,1045048.6,cuenta_ahorro
4218,38903931,1982864.8,cuenta_ahorro
4219,38910533,717546.8,cuenta_ahorro
4220,38921053,863493.4,cuenta_ahorro
4221,38940972,1306914.6,cuenta_ahorro
4222,38944187,1863968.8,cuenta_ahorro
4223,38959712,809340.8,cuenta_ahorro
4224,38976944,1295077.6,cuenta_ahorro
4225,38978973,498350.0,cuenta_ahorro
4226,38983825,1334574.0,cuenta_ahorro
4227,38985232,1295860.6,cuenta_ahorro
4228,38990319,1516897.0,cuenta_ahorro
4229,38992340,3421730.6,cuenta_ahorro
4230,39017016,1255411.5999999999,cuenta_ahorro
4231,39017676,1102236.4,cuenta_ahorro
4232,39034197,812831.2000000001,cuenta_ahorro
4233,39041548,893854.4,cuenta_ahorro
4234,39044322,1518428.0,cuenta_ahorro
4235,39056736,1399477.0,cuenta_ahorro
4236,39080244,1420235.0,cuenta_ahorro
4237,39082828,879163.8,cuenta_ahorro
4238,39093150,1685025.0,cuenta_ahorro
4239,39095709,1467140.6,cuenta_ahorro
4240,39097835,2090698.2,cuenta_ahorro
4241,39099499,1105787.8,cuenta_ahorro
4242,39102824,983255.0,cuenta_ahorro
4243,39103407,1102148.4,cuenta_ahorro
4244,39108233,1752481.4,cuenta_ahorro
4245,39108372,1111736.8,cuenta_ahorro
4246,39109413,996613.0,cuenta_ahorro
4247,39124609,1323750.2,cuenta_ahorro
4248,39133242,737895.7999999999,cuenta_ahorro
4249,39162371,1529092.0,cuenta_ahorro
4250,39169816,565973.4,cuenta_ahorro
4251,39204380,1429324.0,cuenta_ahorro
4252,39206013,1275071.2,cuenta_ahorro
4253,39218342,1338785.8,cuenta_ahorro
4254,39220614,1315857.0,cuenta_ahorro
4255,39232130,593069.8,cuenta_ahorro
4256,39234983,720580.8,cuenta_ahorro
4257,39244829,1077352.8,cuenta_ahorro
4258,39248819,1782631.4,cuenta_ahorro
4259,39252621,912390.0,cuenta_ahorro
4260,39255817,1421146.6,cuenta_ahorro
4261,39268975,954073.8,cuenta_ahorro
4262,39273765,1063342.6,cuenta_ahorro
4263,39276977,1185665.6,cuenta_ahorro
4264,39278350,986253.0,cuenta_ahorro
4265,39282797,2275374.4,cuenta_ahorro
4266,39290390,850354.2,cuenta_ahorro
4267,39292539,905329.8,cuenta_ahorro
4268,39292833,977191.2,cuenta_ahorro
4269,39295043,1598544.4,cuenta_ahorro
4270,39297661,422377.39999999997,cuenta_ahorro
4271,39311680,528255.7999999999,cuenta_ahorro
4272,39314390,1009293.2,cuenta_ahorro
4273,39318884,1049813.6,cuenta_ahorro
4274,39321810,1369077.0,cuenta_ahorro
4275,39324019,737785.6,cuenta_ahorro
4276,39326718,2126228.6,cuenta_ahorro
4277,39328240,1221874.2,cuenta_ahorro
4278,39329854,1634209.0,cuenta_ahorro
4279,39335112,338263.2,cuenta_ahorro
4280,39335892,1334534.5999999999,cuenta_ahorro
4281,39350103,1120817.0,cuenta_ahorro
4282,39351374,815184.2,cuenta_ahorro
4283,39351798,1419436.4,cuenta_ahorro
4284,39354441,1427178.8,cuenta_ahorro
4285,39365761,1159826.8,cuenta_ahorro
4286,39389401,827625.0,cuenta_ahorro
4287,39394252,736763.8,cuenta_ahorro
4288,39405249,1329859.4,cuenta_ahorro
4289,39407660,1381933.5999999999,cuenta_ahorro
4290,39420071,1063286.8,cuenta_ahorro
4291,39442399,1847151.2,cuenta_ahorro
4292,39442510,1363136.8,cuenta_ahorro
4293,39447978,1286151.5999999999,cuenta_ahorro
4294,39448067,1143648.4,cuenta_ahorro
4295,39452484,619939.8,cuenta_ahorro
4296,39458170,1764421.8,cuenta_ahorro
4297,39462270,1659985.0,cuenta_ahorro
4298,39481409,1994195.0,cuenta_ahorro
4299,39495851,1333453.0,cuenta_ahorro
4300,39500591,1094957.0,cuenta_ahorro
4301,39512489,1441022.6,cuenta_ahorro
4302,39519208,966874.6,cuenta_ahorro
4303,39523357,1691501.5999999999,cuenta_ahorro
4304,39528470,1482623.4,cuenta_ahorro
4305,39528572,782204.4,cuenta_ahorro
4306,39537697,1263105.8,cuenta_ahorro
4307,39544255,1258877.2,cuenta_ahorro
4308,39547819,1749710.8,cuenta_ahorro
4309,39549327,1890484.6,cuenta_ahorro
4310,39576391,649765.7999999999,cuenta_ahorro
4311,39577404,1187809.2,cuenta_ahorro
4312,39579712,835874.2,cuenta_ahorro
4313,39591922,70380.4,cuenta_ahorro
4314,39601531,665211.0,cuenta_ahorro
4315,39602810,1645944.0,cuenta_ahorro
4316,39607307,1243428.0,cuenta_ahorro
4317,39609770,2201452.8,cuenta_ahorro
4318,39622750,2229803.8,cuenta_ahorro
4319,39637465,721925.8,cuenta_ahorro
4320,39638312,1031363.8,cuenta_ahorro
4321,39655170,1172288.0,cuenta_ahorro
4322,39656572,1470889.2,cuenta_ahorro
4323,39657893,603335.6,cuenta_ahorro
4324,39660669,658822.0,cuenta_ahorro
4325,39676128,952559.8,cuenta_ahorro
4326,39679207,618181.7999999999,cuenta_ahorro
4327,39680230,1149288.4,cuenta_ahorro
4328,39691241,858996.6,cuenta_ahorro
4329,39695081,850965.4,cuenta_ahorro
4330,39698108,997980.6,cuenta_ahorro
4331,39706342,1466536.4,cuenta_ahorro
4332,39720056,665814.6,cuenta_ahorro
4333,39730831,1343289.2,cuenta_ahorro
4334,39733042,969904.6,cuenta_ahorro
4335,39738632,1818720.0,cuenta_ahorro
4336,39741571,715797.0,cuenta_ahorro
4337,39742230,982654.2,cuenta_ahorro
4338,39742497,1029553.2,cuenta_ahorro
4339,39745251,1095433.6,cuenta_ahorro
4340,39769941,1420567.0,cuenta_ahorro
4341,39774680,2034372.2,cuenta_ahorro
4342,39782511,1176017.4,cuenta_ahorro
4343,39794338,952194.3999999999,cuenta_ahorro
4344,39798742,932733.2,cuenta_ahorro
4345,39800551,1152825.8,cuenta_ahorro
4346,39822280,912702.2,cuenta_ahorro
4347,39825987,1292216.4,cuenta_ahorro
4348,39831959,1759963.2,cuenta_ahorro
4349,39838244,1125501.4,cuenta_ahorro
4350,39844016,1211953.4,cuenta_ahorro
4351,39847120,1276444.4,cuenta_ahorro
4352,39847269,702886.6,cuenta_ahorro
4353,39850999,549641.6,cuenta_ahorro
4354,39865653,1374277.0,cuenta_ahorro
4355,39878056,548594.0,cuenta_ahorro
4356,39879067,1293396.8,cuenta_ahorro
4357,39881890,1641135.6,cuenta_ahorro
4358,39882358,512258.19999999995,cuenta_ahorro
4359,39888151,694028.4,cuenta_ahorro
4360,39896315,2194705.0,cuenta_ahorro
4361,39897980,923890.6,cuenta_ahorro
4362,39901914,674427.2,cuenta_ahorro
4363,39904150,1049643.2,cuenta_ahorro
4364,39911318,1093952.2,cuenta_ahorro
4365,39921287,1543067.6,cuenta_ahorro
4366,39929218,1556049.6,cuenta_ahorro
4367,39948147,1641436.8,cuenta_ahorro
4368,39950934,767727.0,cuenta_ahorro
4369,39952384,658236.7999999999,cuenta_ahorro
4370,39954820,1167123.8,cuenta_ahorro
4371,39965406,457319.2,cuenta_ahorro
4372,39966979,716196.4,cuenta_ahorro
4373,39979491,1332114.4,cuenta_ahorro
4374,40004118,1264725.0,cuenta_ahorro
